day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;100;TEST_PRODUCT;99;10;98;15;97;20;101;10;102;15;103;20;100.0;0
0;200;TEST_PRODUCT;99;8;98;12;97;18;101;8;102;12;103;18;100.0;0
0;300;TEST_PRODUCT;100;10;99;15;98;20;102;10;103;15;104;20;101.0;0
0;400;TEST_PRODUCT;100;12;99;10;98;15;102;12;103;10;104;15;101.0;0
0;500;TEST_PRODUCT;101;10;100;15;99;20;103;10;104;15;105;20;102.0;0
0;600;TEST_PRODUCT;101;8;100;12;99;18;103;8;104;12;105;18;102.0;0
0;700;TEST_PRODUCT;102;10;101;15;100;20;104;10;105;15;106;20;103.0;0
0;800;TEST_PRODUCT;102;12;101;10;100;15;104;12;105;10;106;15;103.0;0
0;900;TEST_PRODUCT;103;10;102;15;101;20;105;10;106;15;107;20;104.0;0
0;1000;TEST_PRODUCT;103;8;102;12;101;18;105;8;106;12;107;18;104.0;0
