-1;165000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;188100;TOMATOES;4988;8;4987;24;;;5002;8;5003;24;;;4995.0;0.0
-1;188100;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-1;188200;TOMATOES;4988;8;4987;19;;;5002;8;5003;19;;;4995.0;0.0
-1;188200;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-1;188300;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;188300;TOMATOES;4989;9;4987;17;;;5002;9;5003;17;;;4995.5;0.0
-1;188400;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-1;188400;TOMATOES;4988;9;4987;20;;;5002;9;5003;20;;;4995.0;0.0
-1;188500;TOMATOES;4989;9;4987;15;;;5002;9;5003;15;;;4995.5;0.0
-1;188500;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;188600;TOMATOES;4989;9;4988;20;;;5003;9;5004;20;;;4996.0;0.0
-1;188600;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;188700;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;188700;TOMATOES;4989;5;4988;25;;;5003;5;5004;25;;;4996.0;0.0
-1;188800;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-1;188800;TOMATOES;4989;10;4988;25;;;5002;10;5004;25;;;4995.5;0.0
-1;188900;TOMATOES;4988;7;4987;24;;;5001;7;5003;24;;;4994.5;0.0
-1;188900;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-1;189000;TOMATOES;4987;9;4986;18;;;5001;9;5002;18;;;4994.0;0.0
-1;189000;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;189100;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;189100;TOMATOES;4993;5;4987;6;4986;22;5001;6;5002;22;;;4997.0;0.0
-1;189200;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;189200;TOMATOES;4994;8;4987;8;4986;16;5001;8;5002;16;;;4997.5;0.0
-1;189300;TOMATOES;4986;6;4985;18;;;5000;6;5001;18;;;4993.0;0.0
-1;189300;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;189400;TOMATOES;4987;5;4986;18;;;5000;5;5002;18;;;4993.5;0.0
-1;189400;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;189500;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-1;189500;TOMATOES;4986;9;4985;16;;;4999;9;5001;16;;;4992.5;0.0
-1;189600;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-1;189600;TOMATOES;4987;9;4985;20;;;5000;9;5001;20;;;4993.5;0.0
-1;189700;TOMATOES;4986;5;4985;24;;;4999;5;5001;24;;;4992.5;0.0
-1;189700;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;189800;TOMATOES;4987;5;4985;24;;;5000;5;5001;24;;;4993.5;0.0
-1;189800;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;189900;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;189900;TOMATOES;4992;3;4987;7;4986;15;5001;7;5002;15;;;4996.5;0.0
-1;190000;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;190000;TOMATOES;4988;9;4987;21;;;5001;9;5003;21;;;4994.5;0.0
-1;190100;TOMATOES;4988;7;4986;16;;;5001;7;5002;16;;;4994.5;0.0
-1;190100;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;190200;TOMATOES;4988;7;4987;24;;;5001;7;5003;24;;;4994.5;0.0
-1;190200;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;190300;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;190300;TOMATOES;4988;8;4986;22;;;5001;8;5002;22;;;4994.5;0.0
-1;190400;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;190400;TOMATOES;4987;9;4986;16;;;5001;9;5002;16;;;4994.0;0.0
-1;190500;TOMATOES;4986;10;4985;19;;;5000;10;5001;19;;;4993.0;0.0
-1;190500;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;190600;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-1;190600;TOMATOES;4987;5;4986;20;;;5001;5;5002;20;;;4994.0;0.0
-1;190700;TOMATOES;4987;9;4985;23;;;5000;9;5001;23;;;4993.5;0.0
-1;190700;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;190800;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;190800;TOMATOES;4986;6;4985;16;;;5000;6;5001;16;;;4993.0;0.0
-1;190900;TOMATOES;4986;6;4985;21;;;5000;6;5001;21;;;4993.0;0.0
-1;190900;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;191000;EMERALDS;9992;12;9990;25;;;10000;10;10008;12;10010;25;9996.0;0.0
-1;191000;TOMATOES;4986;7;4985;24;;;4999;7;5001;24;;;4992.5;0.0
-1;191100;TOMATOES;4987;10;4985;23;;;5000;10;5001;23;;;4993.5;0.0
-1;191100;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;191200;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;191200;TOMATOES;4986;5;4985;22;;;4999;5;5001;22;;;4992.5;0.0
-1;191300;TOMATOES;4992;6;4986;5;4985;17;5000;5;5001;17;;;4996.0;0.0
-1;191300;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;191400;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;191400;TOMATOES;4986;6;4985;19;;;5000;6;5001;19;;;4993.0;0.0
-1;191500;TOMATOES;4986;7;4985;19;;;5000;7;5001;19;;;4993.0;0.0
-1;191500;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;191600;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;191600;TOMATOES;4987;5;4985;22;;;5000;5;5001;22;;;4993.5;0.0
-1;191700;TOMATOES;4986;6;4985;16;;;5000;6;5001;16;;;4993.0;0.0
-1;191700;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;191800;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;191800;TOMATOES;4986;7;4985;22;;;5000;7;5001;22;;;4993.0;0.0
-1;191900;TOMATOES;4986;10;4985;19;;;5000;10;5001;19;;;4993.0;0.0
-1;191900;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-1;192000;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;192000;TOMATOES;4987;10;4985;17;;;5000;10;5001;17;;;4993.5;0.0
-1;192100;TOMATOES;4987;10;4986;20;;;5000;10;5002;20;;;4993.5;0.0
-1;192100;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;192200;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;192200;TOMATOES;4986;6;4985;17;;;4999;6;5001;17;;;4992.5;0.0
-1;192300;TOMATOES;4985;9;4984;15;;;4999;9;5000;15;;;4992.0;0.0
-1;192300;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;192400;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;192400;TOMATOES;4985;8;4984;21;;;4999;8;5000;21;;;4992.0;0.0
-1;192500;TOMATOES;4986;5;4985;25;;;4999;5;5001;25;;;4992.5;0.0
-1;192500;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;192600;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;192600;TOMATOES;4986;6;4984;24;;;4999;6;5000;24;;;4992.5;0.0
-1;192700;TOMATOES;4984;7;4983;18;;;4998;7;4999;18;;;4991.0;0.0
-1;192700;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-1;192800;TOMATOES;4984;7;4982;21;;;4997;7;4998;21;;;4990.5;0.0
-1;192800;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;192900;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-1;192900;TOMATOES;4985;10;4983;17;;;4998;10;4999;17;;;4991.5;0.0
-1;193000;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-1;193000;TOMATOES;4984;7;4983;19;;;4998;7;4999;19;;;4991.0;0.0
-1;193100;TOMATOES;4984;7;4983;20;;;4998;7;4999;20;;;4991.0;0.0
-1;193100;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-1;193200;TOMATOES;4986;9;4984;24;;;4999;9;5000;24;;;4992.5;0.0
-1;193200;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;193300;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;193300;TOMATOES;4986;6;4984;18;;;4999;6;5000;18;;;4992.5;0.0
-1;193400;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;193400;TOMATOES;4985;5;4984;17;;;4998;5;5000;17;;;4991.5;0.0
-1;193500;TOMATOES;4984;10;4983;25;;;4998;10;4999;25;;;4991.0;0.0
-1;193500;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;193600;TOMATOES;4985;10;4983;16;;;4998;10;4999;16;;;4991.5;0.0
-1;193600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;193700;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;193700;TOMATOES;4985;8;4983;15;;;4998;8;4999;15;;;4991.5;0.0
-1;193800;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;193800;TOMATOES;4992;9;4985;9;4983;24;4998;9;4999;24;;;4995.0;0.0
-1;193900;TOMATOES;4985;8;4984;24;;;4998;8;5000;24;;;4991.5;0.0
-1;193900;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;194000;TOMATOES;4986;7;4984;19;;;4999;7;5000;19;;;4992.5;0.0
-1;194000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;194100;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-1;194100;TOMATOES;4984;6;4983;25;;;4998;6;4999;25;;;4991.0;0.0
-1;194200;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-1;194200;TOMATOES;4984;9;4983;16;;;4998;9;4999;16;;;4991.0;0.0
-1;194300;TOMATOES;4983;9;4982;22;;;4997;9;4998;22;;;4990.0;0.0
-1;194300;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-1;194400;TOMATOES;4983;9;4982;16;;;4997;9;4998;16;;;4990.0;0.0
-1;194400;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;194500;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;194500;TOMATOES;4983;7;4982;25;;;4997;7;4998;25;;;4990.0;0.0
-1;194600;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-1;194600;TOMATOES;4983;5;4982;25;;;4997;5;4998;25;;;4990.0;0.0
-1;194700;TOMATOES;4983;7;4982;25;;;4996;7;4998;25;;;4989.5;0.0
-1;194700;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;194800;TOMATOES;4982;5;4981;22;;;4996;5;4997;22;;;4989.0;0.0
-1;194800;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-1;194900;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;194900;TOMATOES;4983;8;4981;21;;;4996;8;4997;21;;;4989.5;0.0
-1;195000;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-1;195000;TOMATOES;4982;9;4981;23;;;4996;9;4997;23;;;4989.0;0.0
-1;195100;TOMATOES;4983;6;4982;15;;;4996;6;4997;15;;;4989.5;0.0
-1;195100;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;195200;TOMATOES;4982;6;4981;19;;;4996;6;4997;19;;;4989.0;0.0
-1;195200;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-1;195300;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;195300;TOMATOES;4983;8;4981;15;;;4996;8;4997;15;;;4989.5;0.0
-1;195400;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;195400;TOMATOES;4983;9;4982;19;;;4996;9;4998;19;;;4989.5;0.0
-1;195500;TOMATOES;4983;10;4982;18;;;4997;10;4998;18;;;4990.0;0.0
-1;195500;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-1;195600;TOMATOES;4991;11;4984;9;4983;18;4997;9;4999;18;;;4994.0;0.0
-1;195600;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;195700;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;195700;TOMATOES;4991;6;4984;8;4983;20;4998;8;4999;20;;;4994.5;0.0
-1;195800;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-1;195800;TOMATOES;4984;5;4983;25;;;4998;5;4999;25;;;4991.0;0.0
-1;195900;TOMATOES;4984;6;4983;15;;;4998;6;4999;15;;;4991.0;0.0
-1;195900;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;196000;TOMATOES;4985;10;4984;16;;;4999;10;5000;16;;;4992.0;0.0
-1;196000;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;196100;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;196100;TOMATOES;4986;10;4985;25;;;5000;10;5001;25;;;4993.0;0.0
-1;196200;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-1;196200;TOMATOES;4986;10;4985;20;;;5000;10;5001;20;;;4993.0;0.0
-1;196300;TOMATOES;4986;7;4985;18;;;5000;7;5001;18;;;4993.0;0.0
-1;196300;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-1;196400;TOMATOES;4986;7;4985;21;;;5000;7;5001;21;;;4993.0;0.0
-1;196400;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-1;196500;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-1;196500;TOMATOES;4986;5;4985;25;;;5000;5;5001;25;;;4993.0;0.0
-1;196600;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;196600;TOMATOES;4985;6;4984;23;;;4999;6;5000;23;;;4992.0;0.0
-1;196700;TOMATOES;4985;6;4984;21;;;4999;6;5000;21;;;4992.0;0.0
-1;196700;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;196800;TOMATOES;4985;6;4984;15;;;4999;6;5000;15;;;4992.0;0.0
-1;196800;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;196900;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-1;196900;TOMATOES;4986;10;4985;19;;;5000;10;5001;19;;;4993.0;0.0
-1;197000;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-1;197000;TOMATOES;4992;6;4986;7;4985;24;5000;7;5001;24;;;4996.0;0.0
-1;197100;TOMATOES;4987;10;4985;16;;;5000;10;5001;16;;;4993.5;0.0
-1;197100;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;197200;TOMATOES;4986;6;4985;24;;;5000;6;5001;24;;;4993.0;0.0
-1;197200;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-1;197300;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;197300;TOMATOES;4985;8;4984;19;;;4999;8;5000;19;;;4992.0;0.0
-1;197400;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;197400;TOMATOES;4985;8;4984;15;;;4999;8;5000;15;;;4992.0;0.0
-1;197500;TOMATOES;4986;9;4984;16;;;4999;9;5000;16;;;4992.5;0.0
-1;197500;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-1;197600;TOMATOES;4986;10;4984;17;;;4999;10;5000;17;;;4992.5;0.0
-1;197600;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;197700;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;197700;TOMATOES;4986;6;4984;21;;;4999;6;5000;21;;;4992.5;0.0
-1;197800;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-1;197800;TOMATOES;4986;5;4985;22;;;5000;5;5001;22;;;4993.0;0.0
-1;197900;TOMATOES;4987;9;4985;20;;;5000;9;5001;20;;;4993.5;0.0
-1;197900;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;198000;TOMATOES;4987;7;4986;22;;;5001;7;5002;22;;;4994.0;0.0
-1;198000;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-1;198100;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-1;198100;TOMATOES;4987;7;4986;24;;;5000;7;5002;24;;;4993.5;0.0
-1;198200;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;198200;TOMATOES;4986;7;4985;17;;;5000;7;5001;17;;;4993.0;0.0
-1;198300;TOMATOES;4986;10;4985;22;;;5000;10;5001;22;;;4993.0;0.0
-1;198300;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;198400;TOMATOES;4987;7;4986;19;;;5001;7;5002;19;;;4994.0;0.0
-1;198400;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;198500;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;198500;TOMATOES;4988;10;4987;15;;;5002;10;5003;15;;;4995.0;0.0
-1;198600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;198600;TOMATOES;4989;9;4987;24;;;5002;9;5003;24;;;4995.5;0.0
-1;198700;TOMATOES;4989;6;4988;24;;;4994;5;5002;6;5004;24;4991.5;0.0
-1;198700;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;198800;TOMATOES;4988;8;4987;25;;;5002;8;5003;25;;;4995.0;0.0
-1;198800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;198900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-1;198900;TOMATOES;4988;7;4987;24;;;5002;7;5003;24;;;4995.0;0.0
-1;199000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;199000;TOMATOES;4989;5;4987;15;;;5002;5;5003;15;;;4995.5;0.0
-1;199100;TOMATOES;4989;8;4987;17;;;5002;8;5003;17;;;4995.5;0.0
-1;199100;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;199200;TOMATOES;4993;5;4988;8;4987;16;5002;8;5003;16;;;4997.5;0.0
-1;199200;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;199300;TOMATOES;4988;7;4987;22;;;5001;7;5003;22;;;4994.5;0.0
-1;199300;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;199400;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;199400;TOMATOES;4988;6;4987;19;;;5001;6;5003;19;;;4994.5;0.0
-1;199500;TOMATOES;4988;10;4987;24;;;5002;10;5003;24;;;4995.0;0.0
-1;199500;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;199600;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;199600;TOMATOES;4988;10;4987;16;;;5002;10;5003;16;;;4995.0;0.0
